State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,DHARMAPURI,2002,Rabi,Maize,14188,33000,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,2325.909219058359
Tamil Nadu,DHARMAPURI,2002,Rabi,Bajra,9759,19807,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,2029.6136899272467
Tamil Nadu,DHARMAPURI,2002,Rabi,Jowar,7917,15446,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,1950.9915371984337
Tamil Nadu,DHARMAPURI,2002,Rabi,Moong(Green Gram),28103,10164,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,361.66957264349
Tamil Nadu,DHARMAPURI,2002,Rabi,Urad,23335,8673,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,371.6734518962931
Tamil Nadu,DHARMAPURI,2002,Rabi,Cotton(lint),5960,7690,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,1290.268456375839
Tamil Nadu,DHARMAPURI,2002,Rabi,Ragi,8499,21994,28.17,21.09,35.25,188.47,76.11,15.25,10.67,18.04,2587.8338628073893
Tamil Nadu,DHARMAPURI,2002,Whole Year,Sugarcane,14632,970488,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,66326.40787315473
Tamil Nadu,DHARMAPURI,2002,Whole Year,Banana,1165,28050,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,24077.25321888412
Tamil Nadu,DHARMAPURI,2002,Whole Year,Tapioca,4037,9374,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,2322.0213029477336
Tamil Nadu,DHARMAPURI,2002,Whole Year,Coconut,7548,19629,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,2600.556438791733
Tamil Nadu,DHARMAPURI,2002,Whole Year,Cashewnut,15012,7215,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,480.61550759392486
Tamil Nadu,DHARMAPURI,2002,Whole Year,Turmeric,8699,13785,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,1584.6649040119553
Tamil Nadu,DHARMAPURI,2002,Whole Year,Onion,6016,13085,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,2175.033244680851
Tamil Nadu,DHARMAPURI,2002,Whole Year,Dry chillies,6826,13328,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,1952.5344271901556
Tamil Nadu,DHARMAPURI,2002,Whole Year,Coriander,5915,15405,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,2604.395604395605
Tamil Nadu,DHARMAPURI,2002,Whole Year,Castor seed,12799,26995,31.4,23.5,39.3,646.55,62.0,19.83,10.87,16.25,2109.149152277522
Tamil Nadu,DHARMAPURI,2002,Summer,Rice,138638,274116,33.62,25.22,42.02,60.85,42.09,22.36,9.17,7.36,1977.2068264112293
Tamil Nadu,DHARMAPURI,2002,Summer,Groundnut,30451,42692,33.62,25.22,42.02,60.85,42.09,22.36,9.17,7.36,1401.9900824275064
Tamil Nadu,DHARMAPURI,2002,Summer,Sesamum,10396,8127,33.62,25.22,42.02,60.85,42.09,22.36,9.17,7.36,781.7429780684879
Tamil Nadu,DHARMAPURI,2002,Summer,Sunflower,13190,29161,33.62,25.22,42.02,60.85,42.09,22.36,9.17,7.36,2210.841546626232
Tamil Nadu,DHARMAPURI,2002,Summer,Black gram,12143,15803,33.62,25.22,42.02,60.85,42.09,22.36,9.17,7.36,1301.4082187268384
Tamil Nadu,DHARMAPURI,2003,Kharif,Rice,63386,140250,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,2212.63370460354
Tamil Nadu,DHARMAPURI,2003,Kharif,Maize,9345,24428,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,2614.0181915462813
Tamil Nadu,DHARMAPURI,2003,Kharif,Groundnut,22172,33939,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,1530.714414576944
Tamil Nadu,DHARMAPURI,2003,Kharif,Jowar,6946,8282,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,1192.3409156348978
Tamil Nadu,DHARMAPURI,2003,Kharif,Bajra,8233,15888,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,1929.7947285315197
Tamil Nadu,DHARMAPURI,2003,Kharif,Ragi,13649,9276,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,679.6102278555205
Tamil Nadu,DHARMAPURI,2003,Kharif,Moong(Green Gram),10715,4059,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,378.8147456836211
Tamil Nadu,DHARMAPURI,2003,Kharif,Urad,837,581,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,694.1457586618877
Tamil Nadu,DHARMAPURI,2003,Kharif,Cotton(lint),14491,7634,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,526.8097439790215
Tamil Nadu,DHARMAPURI,2003,Kharif,Sunflower,5857,10366,31.08,24.87,37.3,274.91,58.77,18.03,17.48,17.26,1769.8480450742702
Tamil Nadu,DHARMAPURI,2003,Rabi,Rice,77717,285491,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,3673.469125159232
Tamil Nadu,DHARMAPURI,2003,Rabi,Gram,26960,19502,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,723.3679525222552
Tamil Nadu,DHARMAPURI,2003,Rabi,Groundnut,23954,44905,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,1874.634716540035
Tamil Nadu,DHARMAPURI,2003,Rabi,Maize,33305,92810,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,2786.668668368113
Tamil Nadu,DHARMAPURI,2003,Rabi,Bajra,14880,24890,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,1672.715053763441
Tamil Nadu,DHARMAPURI,2003,Rabi,Jowar,4908,10183,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,2074.77587612062
Tamil Nadu,DHARMAPURI,2003,Rabi,Moong(Green Gram),21972,10533,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,479.3828509011469
Tamil Nadu,DHARMAPURI,2003,Rabi,Urad,5897,4015,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,680.854671867051
Tamil Nadu,DHARMAPURI,2003,Rabi,Cotton(lint),22624,14536,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,642.5035360678925
Tamil Nadu,DHARMAPURI,2003,Rabi,Ragi,8250,11059,28.45,21.32,35.59,315.34,75.27,18.08,11.67,20.72,1340.4848484848485
Tamil Nadu,DHARMAPURI,2003,Whole Year,Sugarcane,17377,822992,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,47360.99441790873
Tamil Nadu,DHARMAPURI,2003,Whole Year,Banana,5960,131800,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,22114.093959731545
Tamil Nadu,DHARMAPURI,2003,Whole Year,Tapioca,12317,11161,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,906.1459771048144
Tamil Nadu,DHARMAPURI,2003,Whole Year,Coconut,576,1033,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,1793.4027777777778
Tamil Nadu,DHARMAPURI,2003,Whole Year,Cashewnut,12319,22512,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,1827.4210569039692
Tamil Nadu,DHARMAPURI,2003,Whole Year,Turmeric,4058,4589,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,1130.8526367668803
Tamil Nadu,DHARMAPURI,2003,Whole Year,Onion,2352,5425,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,2306.5476190476197
Tamil Nadu,DHARMAPURI,2003,Whole Year,Dry chillies,2549,5677,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,2227.147901137701
Tamil Nadu,DHARMAPURI,2003,Whole Year,Coriander,6609,11088,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,1677.7122106218792
Tamil Nadu,DHARMAPURI,2003,Whole Year,Castor seed,15049,7735,31.4,23.5,39.3,565.4,62.0,20.07,10.43,16.25,513.9876403747758
Tamil Nadu,DHARMAPURI,2003,Summer,Rice,47931,100904,33.79,26.65,40.92,43.82,43.19,25.08,11.4,9.68,2105.1928814337275
Tamil Nadu,DHARMAPURI,2003,Summer,Groundnut,46577,58159,33.79,26.65,40.92,43.82,43.19,25.08,11.4,9.68,1248.6635034459068
Tamil Nadu,DHARMAPURI,2003,Summer,Sesamum,11453,15343,33.79,26.65,40.92,43.82,43.19,25.08,11.4,9.68,1339.64900026194
Tamil Nadu,DHARMAPURI,2003,Summer,Sunflower,3210,4786,33.79,26.65,40.92,43.82,43.19,25.08,11.4,9.68,1490.9657320872277
Tamil Nadu,DHARMAPURI,2003,Summer,Black gram,11492,18467,33.79,26.65,40.92,43.82,43.19,25.08,11.4,9.68,1606.9439610163593
Tamil Nadu,DHARMAPURI,2004,Kharif,Rice,13658,59744,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,4374.286132669497
Tamil Nadu,DHARMAPURI,2004,Kharif,Maize,38695,125504,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,3243.4164620752035
Tamil Nadu,DHARMAPURI,2004,Kharif,Groundnut,20801,33083,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,1590.4523820970146
Tamil Nadu,DHARMAPURI,2004,Kharif,Jowar,12923,24458,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,1892.5945987773737
Tamil Nadu,DHARMAPURI,2004,Kharif,Bajra,9040,18870,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,2087.389380530973
Tamil Nadu,DHARMAPURI,2004,Kharif,Ragi,8416,27832,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,3307.0342205323195
Tamil Nadu,DHARMAPURI,2004,Kharif,Moong(Green Gram),1260,1281,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,1016.6666666666666
Tamil Nadu,DHARMAPURI,2004,Kharif,Urad,15904,6891,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,433.2872233400402
Tamil Nadu,DHARMAPURI,2004,Kharif,Cotton(lint),1771,2237,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,1263.1281761716543
Tamil Nadu,DHARMAPURI,2004,Kharif,Sunflower,3619,2918,29.38,24.66,34.1,301.07,78.62,20.84,16.79,23.59,806.3000828958276
Tamil Nadu,DHARMAPURI,2004,Rabi,Rice,73501,329329,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,4480.605706044816
Tamil Nadu,DHARMAPURI,2004,Rabi,Gram,897,869,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,968.7848383500558
Tamil Nadu,DHARMAPURI,2004,Rabi,Groundnut,39170,63906,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,1631.5037018126118
Tamil Nadu,DHARMAPURI,2004,Rabi,Maize,32185,59964,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,1863.1039304023611
Tamil Nadu,DHARMAPURI,2004,Rabi,Bajra,1621,2393,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,1476.249228871067
Tamil Nadu,DHARMAPURI,2004,Rabi,Jowar,8003,14537,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,1816.443833562414
Tamil Nadu,DHARMAPURI,2004,Rabi,Moong(Green Gram),27357,27069,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,989.4725298826626
Tamil Nadu,DHARMAPURI,2004,Rabi,Urad,9464,4841,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,511.51732882502114
Tamil Nadu,DHARMAPURI,2004,Rabi,Cotton(lint),21969,22251,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,1012.8362692885428
Tamil Nadu,DHARMAPURI,2004,Rabi,Ragi,4550,11283,27.03,20.87,33.2,559.36,80.36,18.17,13.61,34.57,2479.78021978022
Tamil Nadu,DHARMAPURI,2004,Whole Year,Sugarcane,15991,1866795,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,116740.35394909636
Tamil Nadu,DHARMAPURI,2004,Whole Year,Banana,6849,263700,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,38501.97109067017
Tamil Nadu,DHARMAPURI,2004,Whole Year,Tapioca,9429,34437,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,3652.243079860006
Tamil Nadu,DHARMAPURI,2004,Whole Year,Coconut,12049,14714,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,1221.180180927878
Tamil Nadu,DHARMAPURI,2004,Whole Year,Cashewnut,8061,24564,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,3047.264607368813
Tamil Nadu,DHARMAPURI,2004,Whole Year,Turmeric,8691,6583,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,757.4502358761938
Tamil Nadu,DHARMAPURI,2004,Whole Year,Onion,2732,5922,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,2167.6427525622253
Tamil Nadu,DHARMAPURI,2004,Whole Year,Dry chillies,2061,6708,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,3254.730713245997
Tamil Nadu,DHARMAPURI,2004,Whole Year,Coriander,2967,7740,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,2608.695652173913
Tamil Nadu,DHARMAPURI,2004,Whole Year,Castor seed,1525,4685,30.5,23.5,37.5,782.16,70.0,20.87,9.57,25.0,3072.1311475409834
Tamil Nadu,DHARMAPURI,2004,Summer,Rice,67742,249887,33.94,25.15,42.73,66.2,45.6,25.45,10.48,14.36,3688.804582090874
Tamil Nadu,DHARMAPURI,2004,Summer,Groundnut,18863,52907,33.94,25.15,42.73,66.2,45.6,25.45,10.48,14.36,2804.803053596989
Tamil Nadu,DHARMAPURI,2004,Summer,Sesamum,3756,9091,33.94,25.15,42.73,66.2,45.6,25.45,10.48,14.36,2420.394036208733
Tamil Nadu,DHARMAPURI,2004,Summer,Sunflower,279,602,33.94,25.15,42.73,66.2,45.6,25.45,10.48,14.36,2157.706093189964
Tamil Nadu,DHARMAPURI,2004,Summer,Black gram,10567,34724,33.94,25.15,42.73,66.2,45.6,25.45,10.48,14.36,3286.0793034920034
Tamil Nadu,DHARMAPURI,2005,Kharif,Rice,36648,122183,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,3333.9609255621044
Tamil Nadu,DHARMAPURI,2005,Kharif,Maize,24509,127742,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,5212.044555061406
Tamil Nadu,DHARMAPURI,2005,Kharif,Groundnut,27340,36417,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,1332.0043891733724
Tamil Nadu,DHARMAPURI,2005,Kharif,Jowar,4388,3686,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,840.0182315405651
Tamil Nadu,DHARMAPURI,2005,Kharif,Bajra,5548,14421,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,2599.31506849315
Tamil Nadu,DHARMAPURI,2005,Kharif,Ragi,12433,31179,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,2507.761602187726
Tamil Nadu,DHARMAPURI,2005,Kharif,Moong(Green Gram),845,880,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,1041.420118343195
Tamil Nadu,DHARMAPURI,2005,Kharif,Urad,23939,19596,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,818.5805589205899
Tamil Nadu,DHARMAPURI,2005,Kharif,Cotton(lint),9039,9675,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,1070.3617656820445
Tamil Nadu,DHARMAPURI,2005,Kharif,Sunflower,2453,9155,31.02,24.19,37.86,301.11,77.04,19.84,16.03,22.89,3732.164696290257
Tamil Nadu,DHARMAPURI,2005,Rabi,Rice,123362,451616,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,3660.900439357338
Tamil Nadu,DHARMAPURI,2005,Rabi,Gram,18845,12871,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,682.9928362960998
Tamil Nadu,DHARMAPURI,2005,Rabi,Groundnut,25465,52729,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,2070.6459846848616
Tamil Nadu,DHARMAPURI,2005,Rabi,Maize,4154,8495,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,2045.0168512277323
Tamil Nadu,DHARMAPURI,2005,Rabi,Bajra,1571,4794,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,3051.5595162316995
Tamil Nadu,DHARMAPURI,2005,Rabi,Jowar,4426,13304,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,3005.8743786714867
Tamil Nadu,DHARMAPURI,2005,Rabi,Moong(Green Gram),16878,10990,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,651.1435004147411
Tamil Nadu,DHARMAPURI,2005,Rabi,Urad,29977,23129,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,771.5581946158721
Tamil Nadu,DHARMAPURI,2005,Rabi,Cotton(lint),10080,16485,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,1635.4166666666667
Tamil Nadu,DHARMAPURI,2005,Rabi,Ragi,2013,5793,27.86,21.88,33.84,481.39,79.91,18.01,10.5,29.93,2877.7943368107303
Tamil Nadu,DHARMAPURI,2005,Whole Year,Sugarcane,8153,653354,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,80136.63682080216
Tamil Nadu,DHARMAPURI,2005,Whole Year,Banana,4918,127699,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,25965.63643757625
Tamil Nadu,DHARMAPURI,2005,Whole Year,Tapioca,16460,34867,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,2118.286755771568
Tamil Nadu,DHARMAPURI,2005,Whole Year,Coconut,863,1424,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,1650.0579374275785
Tamil Nadu,DHARMAPURI,2005,Whole Year,Cashewnut,12422,14742,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,1186.7654161970695
Tamil Nadu,DHARMAPURI,2005,Whole Year,Turmeric,15745,47342,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,3006.7958081930774
Tamil Nadu,DHARMAPURI,2005,Whole Year,Onion,7453,14522,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,1948.4771233060512
Tamil Nadu,DHARMAPURI,2005,Whole Year,Dry chillies,763,787,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,1031.4547837483617
Tamil Nadu,DHARMAPURI,2005,Whole Year,Coriander,6517,14343,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,2200.859291084855
Tamil Nadu,DHARMAPURI,2005,Whole Year,Castor seed,13224,35007,30.5,23.5,37.5,942.3,70.0,21.97,13.03,25.0,2647.2323049001816
Tamil Nadu,DHARMAPURI,2005,Summer,Rice,43722,164535,34.31,26.92,41.7,66.5,56.54,25.84,8.35,12.4,3763.2084534101823
Tamil Nadu,DHARMAPURI,2005,Summer,Groundnut,18133,28244,34.31,26.92,41.7,66.5,56.54,25.84,8.35,12.4,1557.602161804445
Tamil Nadu,DHARMAPURI,2005,Summer,Sesamum,3645,7915,34.31,26.92,41.7,66.5,56.54,25.84,8.35,12.4,2171.467764060357
Tamil Nadu,DHARMAPURI,2005,Summer,Sunflower,7823,22158,34.31,26.92,41.7,66.5,56.54,25.84,8.35,12.4,2832.417231241212
Tamil Nadu,DHARMAPURI,2005,Summer,Black gram,5316,4409,34.31,26.92,41.7,66.5,56.54,25.84,8.35,12.4,829.3829947328819
Tamil Nadu,DHARMAPURI,2006,Kharif,Rice,70906,319676,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,4508.447804135052
Tamil Nadu,DHARMAPURI,2006,Kharif,Maize,5892,20722,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,3516.9721656483366
Tamil Nadu,DHARMAPURI,2006,Kharif,Groundnut,15093,35633,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,2360.8957795004308
Tamil Nadu,DHARMAPURI,2006,Kharif,Jowar,8153,15715,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,1927.511345516988
Tamil Nadu,DHARMAPURI,2006,Kharif,Bajra,10835,40197,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,3709.921550530688
Tamil Nadu,DHARMAPURI,2006,Kharif,Ragi,14690,31016,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,2111.368277739959
Tamil Nadu,DHARMAPURI,2006,Kharif,Moong(Green Gram),12376,14765,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,1193.0349062702005
Tamil Nadu,DHARMAPURI,2006,Kharif,Urad,20787,25310,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,1217.5879155241255
Tamil Nadu,DHARMAPURI,2006,Kharif,Cotton(lint),15351,12036,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,784.0531561461794
Tamil Nadu,DHARMAPURI,2006,Kharif,Sunflower,10423,16390,31.39,24.87,37.91,433.22,67.22,20.45,12.69,21.57,1572.4839297706994
Tamil Nadu,DHARMAPURI,2006,Rabi,Rice,61641,182645,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,2963.0440778053567
Tamil Nadu,DHARMAPURI,2006,Rabi,Gram,22247,15913,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,715.2874544882457
Tamil Nadu,DHARMAPURI,2006,Rabi,Groundnut,23020,47640,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,2069.5047784535186
Tamil Nadu,DHARMAPURI,2006,Rabi,Maize,5917,23170,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,3915.835727564645
Tamil Nadu,DHARMAPURI,2006,Rabi,Bajra,15407,35561,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,2308.1067047445968
Tamil Nadu,DHARMAPURI,2006,Rabi,Jowar,15493,36960,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,2385.593493835926
Tamil Nadu,DHARMAPURI,2006,Rabi,Moong(Green Gram),33475,33044,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,987.124719940254
Tamil Nadu,DHARMAPURI,2006,Rabi,Urad,8305,5591,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,673.208910295003
Tamil Nadu,DHARMAPURI,2006,Rabi,Cotton(lint),1728,823,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,476.27314814814815
Tamil Nadu,DHARMAPURI,2006,Rabi,Ragi,3885,10202,26.87,20.22,33.52,614.2,77.43,17.8,8.71,29.31,2625.997425997426
Tamil Nadu,DHARMAPURI,2006,Whole Year,Sugarcane,15010,1372926,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,91467.4217188541
Tamil Nadu,DHARMAPURI,2006,Whole Year,Banana,8044,285373,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,35476.50422675286
Tamil Nadu,DHARMAPURI,2006,Whole Year,Tapioca,16856,45079,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,2674.359278595159
Tamil Nadu,DHARMAPURI,2006,Whole Year,Coconut,16212,43911,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,2708.5492227979275
Tamil Nadu,DHARMAPURI,2006,Whole Year,Cashewnut,12317,42266,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,3431.5174149549403
Tamil Nadu,DHARMAPURI,2006,Whole Year,Turmeric,15349,28789,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,1875.62707668252
Tamil Nadu,DHARMAPURI,2006,Whole Year,Onion,14711,12524,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,851.3357351641629
Tamil Nadu,DHARMAPURI,2006,Whole Year,Dry chillies,14052,35035,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,2493.239396527185
Tamil Nadu,DHARMAPURI,2006,Whole Year,Coriander,1037,1770,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,1706.8466730954676
Tamil Nadu,DHARMAPURI,2006,Whole Year,Castor seed,9442,28324,30.5,23.5,37.5,1047.6,70.0,19.02,11.4,25.0,2999.7881804702392
Tamil Nadu,DHARMAPURI,2006,Summer,Rice,16642,61162,33.64,26.13,41.15,43.09,57.4,24.93,10.21,15.64,3675.1592356687897
Tamil Nadu,DHARMAPURI,2006,Summer,Groundnut,46047,133227,33.64,26.13,41.15,43.09,57.4,24.93,10.21,15.64,2893.282950029318
Tamil Nadu,DHARMAPURI,2006,Summer,Sesamum,6132,15515,33.64,26.13,41.15,43.09,57.4,24.93,10.21,15.64,2530.16960208741
Tamil Nadu,DHARMAPURI,2006,Summer,Sunflower,15659,29219,33.64,26.13,41.15,43.09,57.4,24.93,10.21,15.64,1865.955680439364
Tamil Nadu,DHARMAPURI,2006,Summer,Black gram,503,465,33.64,26.13,41.15,43.09,57.4,24.93,10.21,15.64,924.4532803180914
Tamil Nadu,DHARMAPURI,2007,Kharif,Rice,48391,206476,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,4266.826475997603
Tamil Nadu,DHARMAPURI,2007,Kharif,Maize,21150,128087,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,6056.122931442081
Tamil Nadu,DHARMAPURI,2007,Kharif,Groundnut,10481,18210,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,1737.4296345768537
Tamil Nadu,DHARMAPURI,2007,Kharif,Jowar,4403,6300,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,1430.8426073131957
Tamil Nadu,DHARMAPURI,2007,Kharif,Bajra,4301,4342,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,1009.5326668216694
Tamil Nadu,DHARMAPURI,2007,Kharif,Ragi,7670,16301,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,2125.29335071708
Tamil Nadu,DHARMAPURI,2007,Kharif,Moong(Green Gram),24071,10029,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,416.6424328029579
Tamil Nadu,DHARMAPURI,2007,Kharif,Urad,4760,3018,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,634.0336134453781
Tamil Nadu,DHARMAPURI,2007,Kharif,Cotton(lint),18946,17107,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,902.9346563918504
Tamil Nadu,DHARMAPURI,2007,Kharif,Sunflower,4046,8040,29.29,24.51,34.07,451.45,68.1,20.09,13.75,23.12,1987.147800296589
Tamil Nadu,DHARMAPURI,2007,Rabi,Rice,59423,254575,27.59,21.44,33.74,393.0,80.2,16.23,13.88,27.21,4284.115578143144
Tamil Nadu,DHARMAPURI,2007,Rabi,Gram,27630,28984,27.59,21.44,33.74,393.0,80.2,16.23,13.88,27.21,1049.0047050307635
Tamil Nadu,DHARMAPURI,2007,Rabi,Groundnut,22548,35391,27.59,21.44,33.74,393.0,80.2,16.23,13.88,27.21,1569.5848855774348
Tamil Nadu,DHARMAPURI,2007,Rabi,Maize,26203,128612,27.59,21.44,33.74,393.0,80.2,16.23,13.88,27.21,4908.292943556082
Tamil Nadu,DHARMAPURI,2007,Rabi,Bajra,15657,42106,27.59,21.44,33.74,393.0,80.2,16.23,13.88,27.21,2689.2763620106025
