State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,CUDDALORE,2002,Summer,Black gram,9818,26683,35.51,26.35,44.67,34.78,45.44,25.08,11.19,10.6,2717.763291912813
Tamil Nadu,CUDDALORE,2003,Kharif,Rice,88545,253251,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,2860.1389124174148
Tamil Nadu,CUDDALORE,2003,Kharif,Maize,22233,55186,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,2482.1661494175323
Tamil Nadu,CUDDALORE,2003,Kharif,Groundnut,45992,61815,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,1344.0380935814924
Tamil Nadu,CUDDALORE,2003,Kharif,Jowar,18306,17868,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,976.0734185512947
Tamil Nadu,CUDDALORE,2003,Kharif,Bajra,951,1077,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,1132.4921135646687
Tamil Nadu,CUDDALORE,2003,Kharif,Ragi,8223,19242,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,2340.0218898212333
Tamil Nadu,CUDDALORE,2003,Kharif,Moong(Green Gram),19348,12185,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,629.7808559024188
Tamil Nadu,CUDDALORE,2003,Kharif,Urad,17036,11744,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,689.3637003991547
Tamil Nadu,CUDDALORE,2003,Kharif,Cotton(lint),22237,9280,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,417.32248055043397
Tamil Nadu,CUDDALORE,2003,Kharif,Sunflower,7900,14067,30.54,24.58,36.5,303.36,75.65,20.25,11.78,20.18,1780.632911392405
Tamil Nadu,CUDDALORE,2003,Rabi,Rice,30162,79524,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,2636.5625621643126
Tamil Nadu,CUDDALORE,2003,Rabi,Gram,38611,21551,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,558.157001890653
Tamil Nadu,CUDDALORE,2003,Rabi,Groundnut,43157,85320,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,1976.9678151864125
Tamil Nadu,CUDDALORE,2003,Rabi,Maize,4528,7848,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,1733.2155477031802
Tamil Nadu,CUDDALORE,2003,Rabi,Bajra,13786,19466,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,1412.0121862759322
Tamil Nadu,CUDDALORE,2003,Rabi,Jowar,6544,12519,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,1913.0501222493888
Tamil Nadu,CUDDALORE,2003,Rabi,Moong(Green Gram),4763,3078,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,646.2313667856394
Tamil Nadu,CUDDALORE,2003,Rabi,Urad,20626,10091,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,489.2368854843402
Tamil Nadu,CUDDALORE,2003,Rabi,Cotton(lint),6791,6177,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,909.5862170519806
Tamil Nadu,CUDDALORE,2003,Rabi,Ragi,9918,13297,28.28,23.13,33.42,273.09,78.8,18.26,8.94,25.09,1340.6936882435975
Tamil Nadu,CUDDALORE,2003,Whole Year,Sugarcane,3557,312072,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,87734.60781557493
Tamil Nadu,CUDDALORE,2003,Whole Year,Banana,2463,50848,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,20644.742184328054
Tamil Nadu,CUDDALORE,2003,Whole Year,Tapioca,8380,11744,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,1401.4319809069214
Tamil Nadu,CUDDALORE,2003,Whole Year,Coconut,1405,2248,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,1600.0
Tamil Nadu,CUDDALORE,2003,Whole Year,Cashewnut,9456,13895,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,1469.4373942470388
Tamil Nadu,CUDDALORE,2003,Whole Year,Turmeric,13326,9813,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,736.3800090049527
Tamil Nadu,CUDDALORE,2003,Whole Year,Onion,13987,26602,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,1901.9089154214628
Tamil Nadu,CUDDALORE,2003,Whole Year,Dry chillies,15474,31934,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,2063.7197880315366
Tamil Nadu,CUDDALORE,2003,Whole Year,Coriander,2974,2907,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,977.4714189643578
Tamil Nadu,CUDDALORE,2003,Whole Year,Castor seed,14413,19504,31.9,24.0,39.8,643.12,67.0,21.78,9.75,18.2,1353.2227849857768
Tamil Nadu,CUDDALORE,2003,Summer,Rice,143859,290736,34.23,26.58,41.88,40.02,43.04,25.82,10.97,8.84,2020.978875148583
Tamil Nadu,CUDDALORE,2003,Summer,Groundnut,32078,34515,34.23,26.58,41.88,40.02,43.04,25.82,10.97,8.84,1075.9710705156183
Tamil Nadu,CUDDALORE,2003,Summer,Sesamum,15116,10628,34.23,26.58,41.88,40.02,43.04,25.82,10.97,8.84,703.0960571579783
Tamil Nadu,CUDDALORE,2003,Summer,Sunflower,14998,25200,34.23,26.58,41.88,40.02,43.04,25.82,10.97,8.84,1680.2240298706495
Tamil Nadu,CUDDALORE,2003,Summer,Black gram,13386,10559,34.23,26.58,41.88,40.02,43.04,25.82,10.97,8.84,788.8092036455998
Tamil Nadu,CUDDALORE,2004,Kharif,Rice,94505,406077,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,4296.883762763875
Tamil Nadu,CUDDALORE,2004,Kharif,Maize,21387,127655,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,5968.8128302239675
Tamil Nadu,CUDDALORE,2004,Kharif,Groundnut,63829,154289,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,2417.2241457644645
Tamil Nadu,CUDDALORE,2004,Kharif,Jowar,11556,32427,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,2806.07476635514
Tamil Nadu,CUDDALORE,2004,Kharif,Bajra,3698,9879,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,2671.444023796647
Tamil Nadu,CUDDALORE,2004,Kharif,Ragi,8736,8719,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,998.0540293040293
Tamil Nadu,CUDDALORE,2004,Kharif,Moong(Green Gram),16577,14378,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,867.3463232189177
Tamil Nadu,CUDDALORE,2004,Kharif,Urad,28996,17763,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,612.6017381707821
Tamil Nadu,CUDDALORE,2004,Kharif,Cotton(lint),6822,12041,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,1765.0249193784814
Tamil Nadu,CUDDALORE,2004,Kharif,Sunflower,18012,16333,30.18,24.82,35.54,493.96,75.89,22.89,12.91,25.7,906.7843659782367
Tamil Nadu,CUDDALORE,2004,Rabi,Rice,51160,239483,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,4681.059421422987
Tamil Nadu,CUDDALORE,2004,Rabi,Gram,21601,19380,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,897.1806860793482
Tamil Nadu,CUDDALORE,2004,Rabi,Groundnut,60663,92866,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,1530.8507657056196
Tamil Nadu,CUDDALORE,2004,Rabi,Maize,36438,192500,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,5282.946374663812
Tamil Nadu,CUDDALORE,2004,Rabi,Bajra,19328,35475,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,1835.4201158940398
Tamil Nadu,CUDDALORE,2004,Rabi,Jowar,3415,5693,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,1667.0571010248902
Tamil Nadu,CUDDALORE,2004,Rabi,Moong(Green Gram),32416,32834,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,1012.8948667324778
Tamil Nadu,CUDDALORE,2004,Rabi,Urad,30850,19798,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,641.7504051863857
Tamil Nadu,CUDDALORE,2004,Rabi,Cotton(lint),15860,23348,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,1472.1311475409836
Tamil Nadu,CUDDALORE,2004,Rabi,Ragi,7556,13360,27.28,20.71,33.85,558.57,88.58,18.8,13.17,38.13,1768.1312863949179
Tamil Nadu,CUDDALORE,2004,Whole Year,Sugarcane,19048,1700525,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,89275.77698446032
Tamil Nadu,CUDDALORE,2004,Whole Year,Banana,4351,192934,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,44342.45001149161
Tamil Nadu,CUDDALORE,2004,Whole Year,Tapioca,13173,9040,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,686.2521824944963
Tamil Nadu,CUDDALORE,2004,Whole Year,Coconut,9409,14505,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,1541.6090976724413
Tamil Nadu,CUDDALORE,2004,Whole Year,Cashewnut,18367,29856,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,1625.5240376762672
Tamil Nadu,CUDDALORE,2004,Whole Year,Turmeric,994,2668,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,2684.1046277665996
Tamil Nadu,CUDDALORE,2004,Whole Year,Onion,4446,11509,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,2588.6189833558255
Tamil Nadu,CUDDALORE,2004,Whole Year,Dry chillies,8433,12411,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,1471.718249733191
Tamil Nadu,CUDDALORE,2004,Whole Year,Coriander,12469,34112,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,2735.744646723875
Tamil Nadu,CUDDALORE,2004,Whole Year,Castor seed,5685,20389,31.0,24.0,38.0,953.92,75.0,20.53,12.98,28.0,3586.4555848724713
Tamil Nadu,CUDDALORE,2004,Summer,Rice,6546,24502,33.9,26.45,41.35,118.22,60.57,24.43,9.82,14.22,3743.049190345249
Tamil Nadu,CUDDALORE,2004,Summer,Groundnut,60787,165735,33.9,26.45,41.35,118.22,60.57,24.43,9.82,14.22,2726.4875713557176
Tamil Nadu,CUDDALORE,2004,Summer,Sesamum,16035,40664,33.9,26.45,41.35,118.22,60.57,24.43,9.82,14.22,2535.9526036794514
Tamil Nadu,CUDDALORE,2004,Summer,Sunflower,4817,9608,33.9,26.45,41.35,118.22,60.57,24.43,9.82,14.22,1994.6024496574632
Tamil Nadu,CUDDALORE,2004,Summer,Black gram,7132,8184,33.9,26.45,41.35,118.22,60.57,24.43,9.82,14.22,1147.5042063937185
Tamil Nadu,CUDDALORE,2005,Kharif,Rice,119589,424363,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,3548.5119868884262
Tamil Nadu,CUDDALORE,2005,Kharif,Maize,12776,29641,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,2320.0532247964934
Tamil Nadu,CUDDALORE,2005,Kharif,Groundnut,64895,171291,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,2639.509977656214
Tamil Nadu,CUDDALORE,2005,Kharif,Jowar,786,1060,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,1348.6005089058524
Tamil Nadu,CUDDALORE,2005,Kharif,Bajra,10256,28608,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,2789.3915756630267
Tamil Nadu,CUDDALORE,2005,Kharif,Ragi,2103,3931,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,1869.2344270090348
Tamil Nadu,CUDDALORE,2005,Kharif,Moong(Green Gram),38620,23214,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,601.0875194199897
Tamil Nadu,CUDDALORE,2005,Kharif,Urad,18517,21639,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,1168.6018253496786
Tamil Nadu,CUDDALORE,2005,Kharif,Cotton(lint),6639,11610,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,1748.7573429733393
Tamil Nadu,CUDDALORE,2005,Kharif,Sunflower,6615,10886,31.17,24.76,37.58,528.24,79.51,20.44,16.0,34.98,1645.6538170823885
Tamil Nadu,CUDDALORE,2005,Rabi,Rice,15103,48954,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,3241.342779580216
Tamil Nadu,CUDDALORE,2005,Rabi,Gram,8003,6413,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,801.3245033112582
Tamil Nadu,CUDDALORE,2005,Rabi,Groundnut,57491,114651,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,1994.2425770990242
Tamil Nadu,CUDDALORE,2005,Rabi,Maize,4171,12355,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,2962.1193958283384
Tamil Nadu,CUDDALORE,2005,Rabi,Bajra,17206,49470,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,2875.1598279669884
Tamil Nadu,CUDDALORE,2005,Rabi,Jowar,15760,52636,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,3339.8477157360408
Tamil Nadu,CUDDALORE,2005,Rabi,Moong(Green Gram),30838,24185,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,784.2596796160581
Tamil Nadu,CUDDALORE,2005,Rabi,Urad,5107,3803,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,744.6641864108087
Tamil Nadu,CUDDALORE,2005,Rabi,Cotton(lint),24534,11015,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,448.9687780223363
Tamil Nadu,CUDDALORE,2005,Rabi,Ragi,16426,33262,28.35,23.25,33.45,548.99,86.1,15.09,13.73,28.96,2024.9604285888227
Tamil Nadu,CUDDALORE,2005,Whole Year,Sugarcane,37875,4193906,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,110730.19141914192
Tamil Nadu,CUDDALORE,2005,Whole Year,Banana,12257,346644,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,28281.30863996084
Tamil Nadu,CUDDALORE,2005,Whole Year,Tapioca,976,1627,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,1667.0081967213114
Tamil Nadu,CUDDALORE,2005,Whole Year,Coconut,20245,25404,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,1254.828352679674
Tamil Nadu,CUDDALORE,2005,Whole Year,Cashewnut,11995,10165,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,847.4364318466028
Tamil Nadu,CUDDALORE,2005,Whole Year,Turmeric,13491,44111,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,3269.6612556519162
Tamil Nadu,CUDDALORE,2005,Whole Year,Onion,14068,42629,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,3030.2104065965314
Tamil Nadu,CUDDALORE,2005,Whole Year,Dry chillies,10711,10331,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,964.5224535524227
Tamil Nadu,CUDDALORE,2005,Whole Year,Coriander,11118,6983,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,628.0805900341788
Tamil Nadu,CUDDALORE,2005,Whole Year,Castor seed,18127,32375,31.0,24.0,38.0,969.14,75.0,19.89,12.67,28.0,1786.0098196061124
Tamil Nadu,CUDDALORE,2005,Summer,Rice,94178,283246,32.01,26.16,37.87,40.29,60.22,25.17,11.65,13.85,3007.5601520524965
Tamil Nadu,CUDDALORE,2005,Summer,Groundnut,60462,77113,32.01,26.16,37.87,40.29,60.22,25.17,11.65,13.85,1275.3961165690848
Tamil Nadu,CUDDALORE,2005,Summer,Sesamum,4121,10809,32.01,26.16,37.87,40.29,60.22,25.17,11.65,13.85,2622.9070613928657
Tamil Nadu,CUDDALORE,2005,Summer,Sunflower,8219,5487,32.01,26.16,37.87,40.29,60.22,25.17,11.65,13.85,667.5994646550675
Tamil Nadu,CUDDALORE,2005,Summer,Black gram,16709,56361,32.01,26.16,37.87,40.29,60.22,25.17,11.65,13.85,3373.092345442576
Tamil Nadu,CUDDALORE,2006,Kharif,Rice,15808,72050,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,4557.818825910931
Tamil Nadu,CUDDALORE,2006,Kharif,Maize,29885,95230,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,3186.5484356700686
Tamil Nadu,CUDDALORE,2006,Kharif,Groundnut,58549,79953,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,1365.5741344856444
Tamil Nadu,CUDDALORE,2006,Kharif,Jowar,13492,16945,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,1255.9294396679513
Tamil Nadu,CUDDALORE,2006,Kharif,Bajra,708,2286,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,3228.813559322034
Tamil Nadu,CUDDALORE,2006,Kharif,Ragi,12328,35740,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,2899.091499026606
Tamil Nadu,CUDDALORE,2006,Kharif,Moong(Green Gram),3722,2408,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,646.963997850618
Tamil Nadu,CUDDALORE,2006,Kharif,Urad,16580,15578,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,939.5657418576599
Tamil Nadu,CUDDALORE,2006,Kharif,Cotton(lint),31432,22373,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,711.79053194197
Tamil Nadu,CUDDALORE,2006,Kharif,Sunflower,9843,20023,30.22,24.45,35.99,439.49,79.42,20.59,13.11,33.65,2034.2375292085746
Tamil Nadu,CUDDALORE,2006,Rabi,Rice,57899,193179,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,3336.4824953798857
Tamil Nadu,CUDDALORE,2006,Rabi,Gram,28638,25306,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,883.6510929534186
Tamil Nadu,CUDDALORE,2006,Rabi,Groundnut,45833,120632,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,2631.990050836733
Tamil Nadu,CUDDALORE,2006,Rabi,Maize,9520,42497,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,4463.970588235294
Tamil Nadu,CUDDALORE,2006,Rabi,Bajra,13205,28904,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,2188.8678530859524
Tamil Nadu,CUDDALORE,2006,Rabi,Jowar,9675,6425,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,664.0826873385013
Tamil Nadu,CUDDALORE,2006,Rabi,Moong(Green Gram),4095,3772,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,921.1233211233211
Tamil Nadu,CUDDALORE,2006,Rabi,Urad,16560,15413,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,930.7367149758454
Tamil Nadu,CUDDALORE,2006,Rabi,Cotton(lint),25611,13111,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,511.9284682363047
Tamil Nadu,CUDDALORE,2006,Rabi,Ragi,8453,6641,27.79,21.09,34.5,498.4,80.39,17.61,12.7,38.49,785.6382349461729
Tamil Nadu,CUDDALORE,2006,Whole Year,Sugarcane,21307,1906946,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,89498.5685455484
Tamil Nadu,CUDDALORE,2006,Whole Year,Banana,8764,253597,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,28936.216339570972
Tamil Nadu,CUDDALORE,2006,Whole Year,Tapioca,18156,42316,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2330.6895792024675
Tamil Nadu,CUDDALORE,2006,Whole Year,Coconut,7353,19965,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2715.218278253774
Tamil Nadu,CUDDALORE,2006,Whole Year,Cashewnut,3102,6434,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2074.1457124435847
Tamil Nadu,CUDDALORE,2006,Whole Year,Turmeric,15705,40122,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2554.727793696275
Tamil Nadu,CUDDALORE,2006,Whole Year,Onion,2020,5338,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2642.5742574257424
Tamil Nadu,CUDDALORE,2006,Whole Year,Dry chillies,8763,23250,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2653.20095857583
Tamil Nadu,CUDDALORE,2006,Whole Year,Coriander,10509,21291,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2025.977733371396
Tamil Nadu,CUDDALORE,2006,Whole Year,Castor seed,16068,43600,31.0,24.0,38.0,844.35,75.0,21.64,11.58,28.0,2713.467762011451
Tamil Nadu,CUDDALORE,2006,Summer,Rice,71483,202456,32.79,26.75,38.83,107.26,59.54,24.72,9.56,13.41,2832.225843906943
Tamil Nadu,CUDDALORE,2006,Summer,Groundnut,47684,84459,32.79,26.75,38.83,107.26,59.54,24.72,9.56,13.41,1771.2230517574028
Tamil Nadu,CUDDALORE,2006,Summer,Sesamum,2050,4134,32.79,26.75,38.83,107.26,59.54,24.72,9.56,13.41,2016.5853658536585
Tamil Nadu,CUDDALORE,2006,Summer,Sunflower,9095,28537,32.79,26.75,38.83,107.26,59.54,24.72,9.56,13.41,3137.6580538757557
Tamil Nadu,CUDDALORE,2006,Summer,Black gram,18527,63526,32.79,26.75,38.83,107.26,59.54,24.72,9.56,13.41,3428.83359421385
Tamil Nadu,CUDDALORE,2007,Kharif,Rice,18708,78586,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,4200.662818045756
Tamil Nadu,CUDDALORE,2007,Kharif,Maize,12433,46519,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,3741.574841148556
Tamil Nadu,CUDDALORE,2007,Kharif,Groundnut,11262,18632,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,1654.413070502575
Tamil Nadu,CUDDALORE,2007,Kharif,Jowar,7749,22524,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,2906.6976384049553
Tamil Nadu,CUDDALORE,2007,Kharif,Bajra,5954,15212,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,2554.9210614712797
Tamil Nadu,CUDDALORE,2007,Kharif,Ragi,6384,17143,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,2685.3070175438597
Tamil Nadu,CUDDALORE,2007,Kharif,Moong(Green Gram),5930,6128,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,1033.389544688027
Tamil Nadu,CUDDALORE,2007,Kharif,Urad,22969,17874,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,778.1792851234272
Tamil Nadu,CUDDALORE,2007,Kharif,Cotton(lint),29916,22512,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,752.5070196550341
Tamil Nadu,CUDDALORE,2007,Kharif,Sunflower,7527,11151,29.81,23.92,35.69,492.4,76.14,18.15,16.14,33.87,1481.4667198086888
Tamil Nadu,CUDDALORE,2007,Rabi,Rice,131244,417734,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,3182.8807412148367
Tamil Nadu,CUDDALORE,2007,Rabi,Gram,23276,22439,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,964.0402130950336
Tamil Nadu,CUDDALORE,2007,Rabi,Groundnut,54207,95055,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,1753.5558138247827
Tamil Nadu,CUDDALORE,2007,Rabi,Maize,20263,72466,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,3576.2720228988796
Tamil Nadu,CUDDALORE,2007,Rabi,Bajra,19031,44849,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,2356.628658504545
Tamil Nadu,CUDDALORE,2007,Rabi,Jowar,2291,3105,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,1355.303360977739
Tamil Nadu,CUDDALORE,2007,Rabi,Moong(Green Gram),29388,21247,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,722.9821695930311
Tamil Nadu,CUDDALORE,2007,Rabi,Urad,10275,5952,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,579.2700729927008
Tamil Nadu,CUDDALORE,2007,Rabi,Cotton(lint),27902,25580,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,916.7801591283779
Tamil Nadu,CUDDALORE,2007,Rabi,Ragi,7686,7017,28.2,23.14,33.26,378.12,88.3,18.95,10.97,31.51,912.9586260733802
Tamil Nadu,CUDDALORE,2007,Whole Year,Sugarcane,25220,1956409,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,77573.71134020618
Tamil Nadu,CUDDALORE,2007,Whole Year,Banana,2989,97635,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,32664.770826363332
Tamil Nadu,CUDDALORE,2007,Whole Year,Tapioca,4364,13374,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,3064.6196150320807
Tamil Nadu,CUDDALORE,2007,Whole Year,Coconut,11153,37986,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,3405.8997579126694
Tamil Nadu,CUDDALORE,2007,Whole Year,Cashewnut,15298,12235,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,799.7777487253236
Tamil Nadu,CUDDALORE,2007,Whole Year,Turmeric,5450,11088,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,2034.4954128440368
Tamil Nadu,CUDDALORE,2007,Whole Year,Onion,317,612,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,1930.5993690851735
Tamil Nadu,CUDDALORE,2007,Whole Year,Dry chillies,18201,24288,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,1334.4321740563705
Tamil Nadu,CUDDALORE,2007,Whole Year,Coriander,3717,5735,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,1542.9109496906108
Tamil Nadu,CUDDALORE,2007,Whole Year,Castor seed,21196,26069,31.0,24.0,38.0,1195.21,75.0,20.56,11.25,28.0,1229.9018682770334
Tamil Nadu,CUDDALORE,2007,Summer,Rice,24324,102142,34.12,27.04,41.2,86.32,61.06,22.95,9.19,14.99,4199.227100805789
Tamil Nadu,CUDDALORE,2007,Summer,Groundnut,31512,51810,34.12,27.04,41.2,86.32,61.06,22.95,9.19,14.99,1644.1355674028941
Tamil Nadu,CUDDALORE,2007,Summer,Sesamum,18455,13952,34.12,27.04,41.2,86.32,61.06,22.95,9.19,14.99,756.0010837171499
Tamil Nadu,CUDDALORE,2007,Summer,Sunflower,10624,17316,34.12,27.04,41.2,86.32,61.06,22.95,9.19,14.99,1629.894578313253
Tamil Nadu,CUDDALORE,2007,Summer,Black gram,20248,60024,34.12,27.04,41.2,86.32,61.06,22.95,9.19,14.99,2964.4409324377716
Tamil Nadu,CUDDALORE,2008,Kharif,Rice,126012,388237,30.42,25.24,35.6,334.41,83.52,18.37,17.03,29.71,3080.9526076881566
Tamil Nadu,CUDDALORE,2008,Kharif,Maize,28458,89988,30.42,25.24,35.6,334.41,83.52,18.37,17.03,29.71,3162.13367067257
Tamil Nadu,CUDDALORE,2008,Kharif,Groundnut,7560,14241,30.42,25.24,35.6,334.41,83.52,18.37,17.03,29.71,1883.7301587301588
